D:\Data\IMG\center_2020_12_31_20_50_03_139.jpg, D:\Data\IMG\left_2020_12_31_20_50_03_139.jpg, D:\Data\IMG\right_2020_12_31_20_50_03_139.jpg, 0, 1, 0, 30.19022
D:\Data\IMG\center_2020_12_31_20_50_03_240.jpg, D:\Data\IMG\left_2020_12_31_20_50_03_240.jpg, D:\Data\IMG\right_2020_12_31_20_50_03_240.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_12_31_20_50_03_340.jpg, D:\Data\IMG\left_2020_12_31_20_50_03_340.jpg, D:\Data\IMG\right_2020_12_31_20_50_03_340.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_03_440.jpg, D:\Data\IMG\left_2020_12_31_20_50_03_440.jpg, D:\Data\IMG\right_2020_12_31_20_50_03_440.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_03_542.jpg, D:\Data\IMG\left_2020_12_31_20_50_03_542.jpg, D:\Data\IMG\right_2020_12_31_20_50_03_542.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_03_643.jpg, D:\Data\IMG\left_2020_12_31_20_50_03_643.jpg, D:\Data\IMG\right_2020_12_31_20_50_03_643.jpg, 0, 1, 0, 30.19037
D:\Data\IMG\center_2020_12_31_20_50_03_749.jpg, D:\Data\IMG\left_2020_12_31_20_50_03_749.jpg, D:\Data\IMG\right_2020_12_31_20_50_03_749.jpg, -0.1933809, 1, 0, 30.1826
D:\Data\IMG\center_2020_12_31_20_50_03_849.jpg, D:\Data\IMG\left_2020_12_31_20_50_03_849.jpg, D:\Data\IMG\right_2020_12_31_20_50_03_849.jpg, 0, 1, 0, 30.18953
D:\Data\IMG\center_2020_12_31_20_50_03_950.jpg, D:\Data\IMG\left_2020_12_31_20_50_03_950.jpg, D:\Data\IMG\right_2020_12_31_20_50_03_950.jpg, 0, 1, 0, 30.19022
D:\Data\IMG\center_2020_12_31_20_50_04_054.jpg, D:\Data\IMG\left_2020_12_31_20_50_04_054.jpg, D:\Data\IMG\right_2020_12_31_20_50_04_054.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_04_157.jpg, D:\Data\IMG\left_2020_12_31_20_50_04_157.jpg, D:\Data\IMG\right_2020_12_31_20_50_04_157.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_04_262.jpg, D:\Data\IMG\left_2020_12_31_20_50_04_262.jpg, D:\Data\IMG\right_2020_12_31_20_50_04_262.jpg, -0.2722644, 1, 0, 30.1716
D:\Data\IMG\center_2020_12_31_20_50_04_365.jpg, D:\Data\IMG\left_2020_12_31_20_50_04_365.jpg, D:\Data\IMG\right_2020_12_31_20_50_04_365.jpg, -0.00368613, 1, 0, 30.18957
D:\Data\IMG\center_2020_12_31_20_50_04_465.jpg, D:\Data\IMG\left_2020_12_31_20_50_04_465.jpg, D:\Data\IMG\right_2020_12_31_20_50_04_465.jpg, 0, 1, 0, 30.19006
D:\Data\IMG\center_2020_12_31_20_50_04_568.jpg, D:\Data\IMG\left_2020_12_31_20_50_04_568.jpg, D:\Data\IMG\right_2020_12_31_20_50_04_568.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_12_31_20_50_04_669.jpg, D:\Data\IMG\left_2020_12_31_20_50_04_669.jpg, D:\Data\IMG\right_2020_12_31_20_50_04_669.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2020_12_31_20_50_04_774.jpg, D:\Data\IMG\left_2020_12_31_20_50_04_774.jpg, D:\Data\IMG\right_2020_12_31_20_50_04_774.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_04_877.jpg, D:\Data\IMG\left_2020_12_31_20_50_04_877.jpg, D:\Data\IMG\right_2020_12_31_20_50_04_877.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_04_978.jpg, D:\Data\IMG\left_2020_12_31_20_50_04_978.jpg, D:\Data\IMG\right_2020_12_31_20_50_04_978.jpg, -0.1452309, 1, 0, 30.18458
D:\Data\IMG\center_2020_12_31_20_50_05_084.jpg, D:\Data\IMG\left_2020_12_31_20_50_05_084.jpg, D:\Data\IMG\right_2020_12_31_20_50_05_084.jpg, -0.1514049, 1, 0, 30.18875
D:\Data\IMG\center_2020_12_31_20_50_05_189.jpg, D:\Data\IMG\left_2020_12_31_20_50_05_189.jpg, D:\Data\IMG\right_2020_12_31_20_50_05_189.jpg, 0, 1, 0, 30.18986
D:\Data\IMG\center_2020_12_31_20_50_05_294.jpg, D:\Data\IMG\left_2020_12_31_20_50_05_294.jpg, D:\Data\IMG\right_2020_12_31_20_50_05_294.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2020_12_31_20_50_05_401.jpg, D:\Data\IMG\left_2020_12_31_20_50_05_401.jpg, D:\Data\IMG\right_2020_12_31_20_50_05_401.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_05_503.jpg, D:\Data\IMG\left_2020_12_31_20_50_05_503.jpg, D:\Data\IMG\right_2020_12_31_20_50_05_503.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_12_31_20_50_05_608.jpg, D:\Data\IMG\left_2020_12_31_20_50_05_608.jpg, D:\Data\IMG\right_2020_12_31_20_50_05_608.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_12_31_20_50_05_712.jpg, D:\Data\IMG\left_2020_12_31_20_50_05_712.jpg, D:\Data\IMG\right_2020_12_31_20_50_05_712.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_12_31_20_50_05_815.jpg, D:\Data\IMG\left_2020_12_31_20_50_05_815.jpg, D:\Data\IMG\right_2020_12_31_20_50_05_815.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_12_31_20_50_05_917.jpg, D:\Data\IMG\left_2020_12_31_20_50_05_917.jpg, D:\Data\IMG\right_2020_12_31_20_50_05_917.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_06_017.jpg, D:\Data\IMG\left_2020_12_31_20_50_06_017.jpg, D:\Data\IMG\right_2020_12_31_20_50_06_017.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_12_31_20_50_06_120.jpg, D:\Data\IMG\left_2020_12_31_20_50_06_120.jpg, D:\Data\IMG\right_2020_12_31_20_50_06_120.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_06_221.jpg, D:\Data\IMG\left_2020_12_31_20_50_06_221.jpg, D:\Data\IMG\right_2020_12_31_20_50_06_221.jpg, 0, 1, 0, 30.19039
D:\Data\IMG\center_2020_12_31_20_50_06_324.jpg, D:\Data\IMG\left_2020_12_31_20_50_06_324.jpg, D:\Data\IMG\right_2020_12_31_20_50_06_324.jpg, -0.122187, 1, 0, 30.18617
D:\Data\IMG\center_2020_12_31_20_50_06_427.jpg, D:\Data\IMG\left_2020_12_31_20_50_06_427.jpg, D:\Data\IMG\right_2020_12_31_20_50_06_427.jpg, -0.1378853, 1, 0, 30.18961
D:\Data\IMG\center_2020_12_31_20_50_06_529.jpg, D:\Data\IMG\left_2020_12_31_20_50_06_529.jpg, D:\Data\IMG\right_2020_12_31_20_50_06_529.jpg, 0, 1, 0, 30.18962
D:\Data\IMG\center_2020_12_31_20_50_06_633.jpg, D:\Data\IMG\left_2020_12_31_20_50_06_633.jpg, D:\Data\IMG\right_2020_12_31_20_50_06_633.jpg, 0, 1, 0, 30.19022
D:\Data\IMG\center_2020_12_31_20_50_06_734.jpg, D:\Data\IMG\left_2020_12_31_20_50_06_734.jpg, D:\Data\IMG\right_2020_12_31_20_50_06_734.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_12_31_20_50_06_836.jpg, D:\Data\IMG\left_2020_12_31_20_50_06_836.jpg, D:\Data\IMG\right_2020_12_31_20_50_06_836.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_06_940.jpg, D:\Data\IMG\left_2020_12_31_20_50_06_940.jpg, D:\Data\IMG\right_2020_12_31_20_50_06_940.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_07_040.jpg, D:\Data\IMG\left_2020_12_31_20_50_07_040.jpg, D:\Data\IMG\right_2020_12_31_20_50_07_040.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_07_142.jpg, D:\Data\IMG\left_2020_12_31_20_50_07_142.jpg, D:\Data\IMG\right_2020_12_31_20_50_07_142.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2020_12_31_20_50_07_244.jpg, D:\Data\IMG\left_2020_12_31_20_50_07_244.jpg, D:\Data\IMG\right_2020_12_31_20_50_07_244.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_07_347.jpg, D:\Data\IMG\left_2020_12_31_20_50_07_347.jpg, D:\Data\IMG\right_2020_12_31_20_50_07_347.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_12_31_20_50_07_448.jpg, D:\Data\IMG\left_2020_12_31_20_50_07_448.jpg, D:\Data\IMG\right_2020_12_31_20_50_07_448.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_07_551.jpg, D:\Data\IMG\left_2020_12_31_20_50_07_551.jpg, D:\Data\IMG\right_2020_12_31_20_50_07_551.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_07_652.jpg, D:\Data\IMG\left_2020_12_31_20_50_07_652.jpg, D:\Data\IMG\right_2020_12_31_20_50_07_652.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_07_755.jpg, D:\Data\IMG\left_2020_12_31_20_50_07_755.jpg, D:\Data\IMG\right_2020_12_31_20_50_07_755.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_07_854.jpg, D:\Data\IMG\left_2020_12_31_20_50_07_854.jpg, D:\Data\IMG\right_2020_12_31_20_50_07_854.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_07_956.jpg, D:\Data\IMG\left_2020_12_31_20_50_07_956.jpg, D:\Data\IMG\right_2020_12_31_20_50_07_956.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_08_060.jpg, D:\Data\IMG\left_2020_12_31_20_50_08_060.jpg, D:\Data\IMG\right_2020_12_31_20_50_08_060.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_08_160.jpg, D:\Data\IMG\left_2020_12_31_20_50_08_160.jpg, D:\Data\IMG\right_2020_12_31_20_50_08_160.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_08_266.jpg, D:\Data\IMG\left_2020_12_31_20_50_08_266.jpg, D:\Data\IMG\right_2020_12_31_20_50_08_266.jpg, -0.0870096, 1, 0, 30.1884
D:\Data\IMG\center_2020_12_31_20_50_08_369.jpg, D:\Data\IMG\left_2020_12_31_20_50_08_369.jpg, D:\Data\IMG\right_2020_12_31_20_50_08_369.jpg, -0.2210673, 1, 0, 30.18057
D:\Data\IMG\center_2020_12_31_20_50_08_470.jpg, D:\Data\IMG\left_2020_12_31_20_50_08_470.jpg, D:\Data\IMG\right_2020_12_31_20_50_08_470.jpg, 0, 1, 0, 30.189
D:\Data\IMG\center_2020_12_31_20_50_08_575.jpg, D:\Data\IMG\left_2020_12_31_20_50_08_575.jpg, D:\Data\IMG\right_2020_12_31_20_50_08_575.jpg, 0, 1, 0, 30.19016
D:\Data\IMG\center_2020_12_31_20_50_08_680.jpg, D:\Data\IMG\left_2020_12_31_20_50_08_680.jpg, D:\Data\IMG\right_2020_12_31_20_50_08_680.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2020_12_31_20_50_08_783.jpg, D:\Data\IMG\left_2020_12_31_20_50_08_783.jpg, D:\Data\IMG\right_2020_12_31_20_50_08_783.jpg, 0, 1, 0, 30.19033
D:\Data\IMG\center_2020_12_31_20_50_08_887.jpg, D:\Data\IMG\left_2020_12_31_20_50_08_887.jpg, D:\Data\IMG\right_2020_12_31_20_50_08_887.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_08_990.jpg, D:\Data\IMG\left_2020_12_31_20_50_08_990.jpg, D:\Data\IMG\right_2020_12_31_20_50_08_990.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_09_093.jpg, D:\Data\IMG\left_2020_12_31_20_50_09_093.jpg, D:\Data\IMG\right_2020_12_31_20_50_09_093.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_12_31_20_50_09_198.jpg, D:\Data\IMG\left_2020_12_31_20_50_09_198.jpg, D:\Data\IMG\right_2020_12_31_20_50_09_198.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_12_31_20_50_09_298.jpg, D:\Data\IMG\left_2020_12_31_20_50_09_298.jpg, D:\Data\IMG\right_2020_12_31_20_50_09_298.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2020_12_31_20_50_09_399.jpg, D:\Data\IMG\left_2020_12_31_20_50_09_399.jpg, D:\Data\IMG\right_2020_12_31_20_50_09_399.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_09_503.jpg, D:\Data\IMG\left_2020_12_31_20_50_09_503.jpg, D:\Data\IMG\right_2020_12_31_20_50_09_503.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_09_609.jpg, D:\Data\IMG\left_2020_12_31_20_50_09_609.jpg, D:\Data\IMG\right_2020_12_31_20_50_09_609.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_12_31_20_50_09_710.jpg, D:\Data\IMG\left_2020_12_31_20_50_09_710.jpg, D:\Data\IMG\right_2020_12_31_20_50_09_710.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_09_813.jpg, D:\Data\IMG\left_2020_12_31_20_50_09_813.jpg, D:\Data\IMG\right_2020_12_31_20_50_09_813.jpg, -0.0690147, 1, 0, 30.18917
D:\Data\IMG\center_2020_12_31_20_50_09_915.jpg, D:\Data\IMG\left_2020_12_31_20_50_09_915.jpg, D:\Data\IMG\right_2020_12_31_20_50_09_915.jpg, -0.0336936, 1, 0, 30.19056
D:\Data\IMG\center_2020_12_31_20_50_10_016.jpg, D:\Data\IMG\left_2020_12_31_20_50_10_016.jpg, D:\Data\IMG\right_2020_12_31_20_50_10_016.jpg, 0, 1, 0, 30.19018
D:\Data\IMG\center_2020_12_31_20_50_10_118.jpg, D:\Data\IMG\left_2020_12_31_20_50_10_118.jpg, D:\Data\IMG\right_2020_12_31_20_50_10_118.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_12_31_20_50_10_222.jpg, D:\Data\IMG\left_2020_12_31_20_50_10_222.jpg, D:\Data\IMG\right_2020_12_31_20_50_10_222.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_10_324.jpg, D:\Data\IMG\left_2020_12_31_20_50_10_324.jpg, D:\Data\IMG\right_2020_12_31_20_50_10_324.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_10_427.jpg, D:\Data\IMG\left_2020_12_31_20_50_10_427.jpg, D:\Data\IMG\right_2020_12_31_20_50_10_427.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_10_533.jpg, D:\Data\IMG\left_2020_12_31_20_50_10_533.jpg, D:\Data\IMG\right_2020_12_31_20_50_10_533.jpg, -0.0167487, 1, 0, 30.19024
D:\Data\IMG\center_2020_12_31_20_50_10_637.jpg, D:\Data\IMG\left_2020_12_31_20_50_10_637.jpg, D:\Data\IMG\right_2020_12_31_20_50_10_637.jpg, -0.2913186, 1, 0, 30.16987
D:\Data\IMG\center_2020_12_31_20_50_10_739.jpg, D:\Data\IMG\left_2020_12_31_20_50_10_739.jpg, D:\Data\IMG\right_2020_12_31_20_50_10_739.jpg, -0.0002130065, 1, 0, 30.18921
D:\Data\IMG\center_2020_12_31_20_50_10_843.jpg, D:\Data\IMG\left_2020_12_31_20_50_10_843.jpg, D:\Data\IMG\right_2020_12_31_20_50_10_843.jpg, 0, 1, 0, 30.19004
D:\Data\IMG\center_2020_12_31_20_50_10_948.jpg, D:\Data\IMG\left_2020_12_31_20_50_10_948.jpg, D:\Data\IMG\right_2020_12_31_20_50_10_948.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2020_12_31_20_50_11_127.jpg, D:\Data\IMG\left_2020_12_31_20_50_11_127.jpg, D:\Data\IMG\right_2020_12_31_20_50_11_127.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_11_228.jpg, D:\Data\IMG\left_2020_12_31_20_50_11_228.jpg, D:\Data\IMG\right_2020_12_31_20_50_11_228.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_11_330.jpg, D:\Data\IMG\left_2020_12_31_20_50_11_330.jpg, D:\Data\IMG\right_2020_12_31_20_50_11_330.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_11_434.jpg, D:\Data\IMG\left_2020_12_31_20_50_11_434.jpg, D:\Data\IMG\right_2020_12_31_20_50_11_434.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_12_31_20_50_11_540.jpg, D:\Data\IMG\left_2020_12_31_20_50_11_540.jpg, D:\Data\IMG\right_2020_12_31_20_50_11_540.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_11_644.jpg, D:\Data\IMG\left_2020_12_31_20_50_11_644.jpg, D:\Data\IMG\right_2020_12_31_20_50_11_644.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_11_750.jpg, D:\Data\IMG\left_2020_12_31_20_50_11_750.jpg, D:\Data\IMG\right_2020_12_31_20_50_11_750.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_11_855.jpg, D:\Data\IMG\left_2020_12_31_20_50_11_855.jpg, D:\Data\IMG\right_2020_12_31_20_50_11_855.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2020_12_31_20_50_11_956.jpg, D:\Data\IMG\left_2020_12_31_20_50_11_956.jpg, D:\Data\IMG\right_2020_12_31_20_50_11_956.jpg, 0.1825971, 1, 0, 30.18112
D:\Data\IMG\center_2020_12_31_20_50_12_061.jpg, D:\Data\IMG\left_2020_12_31_20_50_12_061.jpg, D:\Data\IMG\right_2020_12_31_20_50_12_061.jpg, 0.05280422, 1, 0, 30.19068
D:\Data\IMG\center_2020_12_31_20_50_12_162.jpg, D:\Data\IMG\left_2020_12_31_20_50_12_162.jpg, D:\Data\IMG\right_2020_12_31_20_50_12_162.jpg, 0, 1, 0, 30.19005
D:\Data\IMG\center_2020_12_31_20_50_12_263.jpg, D:\Data\IMG\left_2020_12_31_20_50_12_263.jpg, D:\Data\IMG\right_2020_12_31_20_50_12_263.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2020_12_31_20_50_12_367.jpg, D:\Data\IMG\left_2020_12_31_20_50_12_367.jpg, D:\Data\IMG\right_2020_12_31_20_50_12_367.jpg, -0.3105681, 1, 0, 30.16581
D:\Data\IMG\center_2020_12_31_20_50_12_469.jpg, D:\Data\IMG\left_2020_12_31_20_50_12_469.jpg, D:\Data\IMG\right_2020_12_31_20_50_12_469.jpg, -0.1719549, 1, 0, 30.19001
D:\Data\IMG\center_2020_12_31_20_50_12_570.jpg, D:\Data\IMG\left_2020_12_31_20_50_12_570.jpg, D:\Data\IMG\right_2020_12_31_20_50_12_570.jpg, 0, 1, 0, 30.18891
D:\Data\IMG\center_2020_12_31_20_50_12_671.jpg, D:\Data\IMG\left_2020_12_31_20_50_12_671.jpg, D:\Data\IMG\right_2020_12_31_20_50_12_671.jpg, 0, 1, 0, 30.19007
D:\Data\IMG\center_2020_12_31_20_50_12_776.jpg, D:\Data\IMG\left_2020_12_31_20_50_12_776.jpg, D:\Data\IMG\right_2020_12_31_20_50_12_776.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_12_31_20_50_12_878.jpg, D:\Data\IMG\left_2020_12_31_20_50_12_878.jpg, D:\Data\IMG\right_2020_12_31_20_50_12_878.jpg, 0, 1, 0, 30.19033
D:\Data\IMG\center_2020_12_31_20_50_12_983.jpg, D:\Data\IMG\left_2020_12_31_20_50_12_983.jpg, D:\Data\IMG\right_2020_12_31_20_50_12_983.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_13_086.jpg, D:\Data\IMG\left_2020_12_31_20_50_13_086.jpg, D:\Data\IMG\right_2020_12_31_20_50_13_086.jpg, 0.1778178, 1, 0, 30.18135
D:\Data\IMG\center_2020_12_31_20_50_13_190.jpg, D:\Data\IMG\left_2020_12_31_20_50_13_190.jpg, D:\Data\IMG\right_2020_12_31_20_50_13_190.jpg, 0.1962942, 1, 0, 30.18674
D:\Data\IMG\center_2020_12_31_20_50_13_295.jpg, D:\Data\IMG\left_2020_12_31_20_50_13_295.jpg, D:\Data\IMG\right_2020_12_31_20_50_13_295.jpg, 0, 1, 0, 30.18923
D:\Data\IMG\center_2020_12_31_20_50_13_397.jpg, D:\Data\IMG\left_2020_12_31_20_50_13_397.jpg, D:\Data\IMG\right_2020_12_31_20_50_13_397.jpg, 0, 1, 0, 30.19013
D:\Data\IMG\center_2020_12_31_20_50_13_499.jpg, D:\Data\IMG\left_2020_12_31_20_50_13_499.jpg, D:\Data\IMG\right_2020_12_31_20_50_13_499.jpg, -0.0342513, 1, 0, 30.18983
D:\Data\IMG\center_2020_12_31_20_50_13_601.jpg, D:\Data\IMG\left_2020_12_31_20_50_13_601.jpg, D:\Data\IMG\right_2020_12_31_20_50_13_601.jpg, -0.3463929, 1, 0, 30.16138
D:\Data\IMG\center_2020_12_31_20_50_13_704.jpg, D:\Data\IMG\left_2020_12_31_20_50_13_704.jpg, D:\Data\IMG\right_2020_12_31_20_50_13_704.jpg, -0.1316553, 1, 0, 30.19077
D:\Data\IMG\center_2020_12_31_20_50_13_809.jpg, D:\Data\IMG\left_2020_12_31_20_50_13_809.jpg, D:\Data\IMG\right_2020_12_31_20_50_13_809.jpg, 0, 1, 0, 30.1896
D:\Data\IMG\center_2020_12_31_20_50_13_913.jpg, D:\Data\IMG\left_2020_12_31_20_50_13_913.jpg, D:\Data\IMG\right_2020_12_31_20_50_13_913.jpg, 0, 1, 0, 30.19022
D:\Data\IMG\center_2020_12_31_20_50_14_019.jpg, D:\Data\IMG\left_2020_12_31_20_50_14_019.jpg, D:\Data\IMG\right_2020_12_31_20_50_14_019.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_12_31_20_50_14_125.jpg, D:\Data\IMG\left_2020_12_31_20_50_14_125.jpg, D:\Data\IMG\right_2020_12_31_20_50_14_125.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2020_12_31_20_50_14_227.jpg, D:\Data\IMG\left_2020_12_31_20_50_14_227.jpg, D:\Data\IMG\right_2020_12_31_20_50_14_227.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_12_31_20_50_14_330.jpg, D:\Data\IMG\left_2020_12_31_20_50_14_330.jpg, D:\Data\IMG\right_2020_12_31_20_50_14_330.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_12_31_20_50_14_430.jpg, D:\Data\IMG\left_2020_12_31_20_50_14_430.jpg, D:\Data\IMG\right_2020_12_31_20_50_14_430.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_14_534.jpg, D:\Data\IMG\left_2020_12_31_20_50_14_534.jpg, D:\Data\IMG\right_2020_12_31_20_50_14_534.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2020_12_31_20_50_14_636.jpg, D:\Data\IMG\left_2020_12_31_20_50_14_636.jpg, D:\Data\IMG\right_2020_12_31_20_50_14_636.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_14_740.jpg, D:\Data\IMG\left_2020_12_31_20_50_14_740.jpg, D:\Data\IMG\right_2020_12_31_20_50_14_740.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_14_841.jpg, D:\Data\IMG\left_2020_12_31_20_50_14_841.jpg, D:\Data\IMG\right_2020_12_31_20_50_14_841.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2020_12_31_20_50_14_947.jpg, D:\Data\IMG\left_2020_12_31_20_50_14_947.jpg, D:\Data\IMG\right_2020_12_31_20_50_14_947.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_15_048.jpg, D:\Data\IMG\left_2020_12_31_20_50_15_048.jpg, D:\Data\IMG\right_2020_12_31_20_50_15_048.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_12_31_20_50_15_149.jpg, D:\Data\IMG\left_2020_12_31_20_50_15_149.jpg, D:\Data\IMG\right_2020_12_31_20_50_15_149.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_15_252.jpg, D:\Data\IMG\left_2020_12_31_20_50_15_252.jpg, D:\Data\IMG\right_2020_12_31_20_50_15_252.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_12_31_20_50_15_353.jpg, D:\Data\IMG\left_2020_12_31_20_50_15_353.jpg, D:\Data\IMG\right_2020_12_31_20_50_15_353.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_12_31_20_50_15_456.jpg, D:\Data\IMG\left_2020_12_31_20_50_15_456.jpg, D:\Data\IMG\right_2020_12_31_20_50_15_456.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2020_12_31_20_50_15_556.jpg, D:\Data\IMG\left_2020_12_31_20_50_15_556.jpg, D:\Data\IMG\right_2020_12_31_20_50_15_556.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_12_31_20_50_15_657.jpg, D:\Data\IMG\left_2020_12_31_20_50_15_657.jpg, D:\Data\IMG\right_2020_12_31_20_50_15_657.jpg, 0, 1, 0, 30.1902
D:\Data\IMG\center_2020_12_31_20_50_15_757.jpg, D:\Data\IMG\left_2020_12_31_20_50_15_757.jpg, D:\Data\IMG\right_2020_12_31_20_50_15_757.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_12_31_20_50_15_859.jpg, D:\Data\IMG\left_2020_12_31_20_50_15_859.jpg, D:\Data\IMG\right_2020_12_31_20_50_15_859.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2020_12_31_20_50_15_960.jpg, D:\Data\IMG\left_2020_12_31_20_50_15_960.jpg, D:\Data\IMG\right_2020_12_31_20_50_15_960.jpg, -0.1467174, 1, 0, 30.18431
D:\Data\IMG\center_2020_12_31_20_50_16_062.jpg, D:\Data\IMG\left_2020_12_31_20_50_16_062.jpg, D:\Data\IMG\right_2020_12_31_20_50_16_062.jpg, 0, 1, 0, 30.18995
D:\Data\IMG\center_2020_12_31_20_50_16_165.jpg, D:\Data\IMG\left_2020_12_31_20_50_16_165.jpg, D:\Data\IMG\right_2020_12_31_20_50_16_165.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2020_12_31_20_50_16_268.jpg, D:\Data\IMG\left_2020_12_31_20_50_16_268.jpg, D:\Data\IMG\right_2020_12_31_20_50_16_268.jpg, 0, 1, 0, 30.19032
